Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-07-11 09:30:00-04:00,397.5,398.8900146484375,396.30999755859375,397.5799865722656,1533175,0.0,0.0,0.0
2024-07-11 10:30:00-04:00,397.54998779296875,398.7200012207031,397.3699951171875,398.32000732421875,586270,0.0,0.0,0.0
2024-07-11 11:30:00-04:00,398.3399963378906,398.55999755859375,397.42999267578125,397.79998779296875,542638,0.0,0.0,0.0
2024-07-11 12:30:00-04:00,397.79998779296875,398.05999755859375,397.05999755859375,397.8599853515625,461136,0.0,0.0,0.0
2024-07-11 13:30:00-04:00,397.7799987792969,398.2200012207031,397.3900146484375,397.53009033203125,160870,0.0,0.0,0.0
2024-07-11 14:30:00-04:00,397.5400085449219,398.04998779296875,397.4150085449219,397.4599914550781,185496,0.0,0.0,0.0
2024-07-11 15:30:00-04:00,397.5400085449219,397.9599914550781,397.32000732421875,397.6000061035156,357819,0.0,0.0,0.0
2024-07-12 09:30:00-04:00,398.8599853515625,399.7300109863281,398.1199951171875,399.6499938964844,1065175,0.0,0.0,0.0
2024-07-12 10:30:00-04:00,399.6000061035156,401.07000732421875,399.2099914550781,401.010009765625,697567,0.0,0.0,0.0
2024-07-12 11:30:00-04:00,400.92999267578125,401.0899963378906,400.4100036621094,400.6499938964844,578735,0.0,0.0,0.0
2024-07-12 12:30:00-04:00,400.6400146484375,401.82000732421875,400.510009765625,401.82000732421875,353790,0.0,0.0,0.0
2024-07-12 13:30:00-04:00,401.75,402.69000244140625,401.70001220703125,402.0309143066406,1054390,0.0,0.0,0.0
2024-07-12 14:30:00-04:00,402.0400085449219,402.20001220703125,401.67999267578125,401.95001220703125,230755,0.0,0.0,0.0
2024-07-12 15:30:00-04:00,401.95001220703125,401.95001220703125,399.80999755859375,400.260009765625,684934,0.0,0.0,0.0
2024-07-15 09:30:00-04:00,402.4700012207031,403.0799865722656,401.3999938964844,401.70001220703125,1453387,0.0,0.0,0.0
2024-07-15 10:30:00-04:00,401.70001220703125,403.2903137207031,401.6600036621094,402.7099914550781,659173,0.0,0.0,0.0
2024-07-15 11:30:00-04:00,402.7250061035156,403.5799865722656,402.5600891113281,402.8999938964844,849666,0.0,0.0,0.0
2024-07-15 12:30:00-04:00,402.8500061035156,402.8500061035156,401.82000732421875,402.0899963378906,451187,0.0,0.0,0.0
2024-07-15 13:30:00-04:00,402.0,402.44000244140625,401.4100036621094,402.44000244140625,255977,0.0,0.0,0.0
2024-07-15 14:30:00-04:00,402.42999267578125,403.4100036621094,402.3599853515625,403.0700988769531,208887,0.0,0.0,0.0
2024-07-15 15:30:00-04:00,403.0899963378906,403.1600036621094,401.4700012207031,402.32000732421875,453966,0.0,0.0,0.0
2024-07-16 09:30:00-04:00,403.8599853515625,407.760009765625,403.8500061035156,407.5799865722656,2289142,0.0,0.0,0.0
2024-07-16 10:30:00-04:00,407.54998779296875,408.6099853515625,407.29998779296875,408.17999267578125,948580,0.0,0.0,0.0
2024-07-16 11:30:00-04:00,408.1199951171875,408.19000244140625,407.0799865722656,408.0299987792969,656920,0.0,0.0,0.0
2024-07-16 12:30:00-04:00,407.9649963378906,408.6099853515625,407.79998779296875,407.8299865722656,307201,0.0,0.0,0.0
2024-07-16 13:30:00-04:00,407.80499267578125,408.9599914550781,407.6600036621094,408.70001220703125,527347,0.0,0.0,0.0
2024-07-16 14:30:00-04:00,408.70001220703125,409.6600036621094,408.6600036621094,409.55999755859375,1067941,0.0,0.0,0.0
2024-07-16 15:30:00-04:00,409.54998779296875,409.9849853515625,409.20001220703125,409.6199951171875,665169,0.0,0.0,0.0
2024-07-17 09:30:00-04:00,409.3800048828125,411.4200134277344,409.07000732421875,411.1579895019531,1508934,0.0,0.0,0.0
2024-07-17 10:30:00-04:00,411.1499938964844,411.2200012207031,410.2799987792969,411.04998779296875,435098,0.0,0.0,0.0
2024-07-17 11:30:00-04:00,411.0199890136719,412.0,410.80999755859375,411.6600036621094,349186,0.0,0.0,0.0
2024-07-17 12:30:00-04:00,411.6099853515625,412.2200012207031,411.04998779296875,411.54998779296875,531659,0.0,0.0,0.0
2024-07-17 13:30:00-04:00,411.57000732421875,412.1199951171875,411.2149963378906,412.1000061035156,448205,0.0,0.0,0.0
2024-07-17 14:30:00-04:00,412.1000061035156,412.3399963378906,411.6400146484375,412.1700134277344,336603,0.0,0.0,0.0
2024-07-17 15:30:00-04:00,412.1700134277344,412.2799987792969,411.5,411.9200134277344,580537,0.0,0.0,0.0
2024-07-18 09:30:00-04:00,410.67999267578125,413.8599853515625,410.4599914550781,413.760009765625,1337158,0.0,0.0,0.0
2024-07-18 10:30:00-04:00,413.7449951171875,413.75,410.6499938964844,410.7099914550781,793308,0.0,0.0,0.0
2024-07-18 11:30:00-04:00,410.7099914550781,410.94000244140625,408.4800109863281,408.57000732421875,522595,0.0,0.0,0.0
2024-07-18 12:30:00-04:00,408.54998779296875,409.45001220703125,408.4700012207031,409.3599853515625,285962,0.0,0.0,0.0
2024-07-18 13:30:00-04:00,409.3699951171875,409.55999755859375,407.30999755859375,407.32000732421875,463164,0.0,0.0,0.0
2024-07-18 14:30:00-04:00,407.2799987792969,407.6499938964844,406.04998779296875,406.45001220703125,532191,0.0,0.0,0.0
2024-07-18 15:30:00-04:00,406.45001220703125,407.75,406.33050537109375,406.7099914550781,724357,0.0,0.0,0.0
2024-07-19 09:30:00-04:00,405.3699951171875,406.05999755859375,403.5201110839844,403.55999755859375,1244073,0.194,0.0,0.0
2024-07-19 10:30:00-04:00,403.57000732421875,404.18499755859375,402.3399963378906,402.3699951171875,417418,0.0,0.0,0.0
2024-07-19 11:30:00-04:00,402.3500061035156,404.0898132324219,402.07000732421875,403.1199951171875,360365,0.0,0.0,0.0
2024-07-19 12:30:00-04:00,403.1600036621094,403.30999755859375,401.9800109863281,402.2200012207031,350306,0.0,0.0,0.0
2024-07-19 13:30:00-04:00,402.2099914550781,403.1499938964844,401.95001220703125,402.6600036621094,459052,0.0,0.0,0.0
2024-07-19 14:30:00-04:00,402.6236877441406,403.7900085449219,402.26220703125,403.3500061035156,441394,0.0,0.0,0.0
2024-07-19 15:30:00-04:00,403.3599853515625,403.4599914550781,402.2300109863281,402.9100036621094,561305,0.0,0.0,0.0
2024-07-22 09:30:00-04:00,404.0400085449219,404.6700134277344,402.2200012207031,403.6199951171875,822564,0.0,0.0,0.0
2024-07-22 10:30:00-04:00,403.6600036621094,404.7300109863281,403.1199951171875,403.1199951171875,291393,0.0,0.0,0.0
2024-07-22 11:30:00-04:00,403.1300048828125,403.239990234375,402.4800109863281,402.82000732421875,238678,0.0,0.0,0.0
2024-07-22 12:30:00-04:00,402.739990234375,404.2300109863281,402.5419921875,403.8699951171875,241380,0.0,0.0,0.0
2024-07-22 13:30:00-04:00,403.92999267578125,404.239990234375,403.489990234375,403.7413024902344,138934,0.0,0.0,0.0
2024-07-22 14:30:00-04:00,403.7699890136719,404.43499755859375,403.7699890136719,404.239990234375,170319,0.0,0.0,0.0
2024-07-22 15:30:00-04:00,404.2749938964844,404.5398864746094,403.9100036621094,404.1300048828125,352448,0.0,0.0,0.0
2024-07-23 09:30:00-04:00,404.2900085449219,405.04998779296875,403.2200012207031,404.5870056152344,504181,0.0,0.0,0.0
2024-07-23 10:30:00-04:00,404.55999755859375,405.04998779296875,403.5,404.67999267578125,240933,0.0,0.0,0.0
2024-07-23 11:30:00-04:00,404.7099914550781,405.2900085449219,403.80999755859375,404.2099914550781,186012,0.0,0.0,0.0
2024-07-23 12:30:00-04:00,404.04998779296875,404.4100036621094,403.5400085449219,404.1300048828125,115903,0.0,0.0,0.0
2024-07-23 13:30:00-04:00,404.0899963378906,404.9800109863281,403.739990234375,404.6300048828125,167100,0.0,0.0,0.0
2024-07-23 14:30:00-04:00,404.67999267578125,404.9100036621094,404.42999267578125,404.69000244140625,166586,0.0,0.0,0.0
2024-07-23 15:30:00-04:00,404.6499938964844,404.6700134277344,403.2200012207031,403.5400085449219,273049,0.0,0.0,0.0
2024-07-24 09:30:00-04:00,401.7300109863281,402.6300048828125,399.4599914550781,400.2099914550781,698426,0.0,0.0,0.0
2024-07-24 10:30:00-04:00,400.20001220703125,400.9800109863281,399.489990234375,399.8699951171875,541845,0.0,0.0,0.0
2024-07-24 11:30:00-04:00,399.8599853515625,400.8999938964844,399.8399963378906,400.5799865722656,406124,0.0,0.0,0.0
2024-07-24 12:30:00-04:00,400.5799865722656,400.8299865722656,399.9700012207031,400.25,368525,0.0,0.0,0.0
2024-07-24 13:30:00-04:00,400.2200012207031,400.70001220703125,399.7799987792969,399.92999267578125,252533,0.0,0.0,0.0
2024-07-24 14:30:00-04:00,399.95001220703125,400.1199951171875,399.05999755859375,399.17999267578125,518500,0.0,0.0,0.0
2024-07-24 15:30:00-04:00,399.1700134277344,399.55999755859375,398.0799865722656,398.6400146484375,783968,0.0,0.0,0.0
2024-07-25 09:30:00-04:00,398.6300048828125,400.82501220703125,398.3713073730469,400.7099914550781,1159467,0.0,0.0,0.0
2024-07-25 10:30:00-04:00,400.6000061035156,402.0,399.6099853515625,401.1300048828125,735299,0.0,0.0,0.0
2024-07-25 11:30:00-04:00,401.0899963378906,403.8599853515625,400.760009765625,403.6099853515625,697471,0.0,0.0,0.0
2024-07-25 12:30:00-04:00,403.5799865722656,404.3900146484375,402.6400146484375,402.7099914550781,296959,0.0,0.0,0.0
2024-07-25 13:30:00-04:00,402.7699890136719,402.80999755859375,401.760009765625,401.8699951171875,290344,0.0,0.0,0.0
2024-07-25 14:30:00-04:00,401.9100036621094,402.29998779296875,400.3324890136719,402.0799865722656,443554,0.0,0.0,0.0
2024-07-25 15:30:00-04:00,402.1000061035156,402.1400146484375,399.3699951171875,399.510009765625,379277,0.0,0.0,0.0
2024-07-26 09:30:00-04:00,401.80999755859375,406.07000732421875,401.7300109863281,405.6600036621094,758042,0.0,0.0,0.0
2024-07-26 10:30:00-04:00,405.6700134277344,405.92999267578125,403.989990234375,405.57000732421875,415966,0.0,0.0,0.0
2024-07-26 11:30:00-04:00,405.57000732421875,407.3399963378906,405.3599853515625,406.7228088378906,251263,0.0,0.0,0.0
2024-07-26 12:30:00-04:00,406.79998779296875,407.61700439453125,406.05999755859375,407.54998779296875,219368,0.0,0.0,0.0
2024-07-26 13:30:00-04:00,407.5,407.56500244140625,405.5899963378906,406.1000061035156,265575,0.0,0.0,0.0
2024-07-26 14:30:00-04:00,406.0799865722656,406.67999267578125,405.3450012207031,406.3599853515625,233108,0.0,0.0,0.0
2024-07-26 15:30:00-04:00,406.3699951171875,406.3699951171875,405.1600036621094,406.0199890136719,597919,0.0,0.0,0.0
2024-07-29 09:30:00-04:00,406.8599853515625,407.0,404.45001220703125,404.7699890136719,836031,0.0,0.0,0.0
2024-07-29 10:30:00-04:00,404.760009765625,405.2200012207031,403.9599914550781,405.05999755859375,234386,0.0,0.0,0.0
2024-07-29 11:30:00-04:00,405.0,406.5,404.2300109863281,406.010009765625,138269,0.0,0.0,0.0
2024-07-29 12:30:00-04:00,406.0299987792969,406.510009765625,405.739990234375,405.739990234375,126387,0.0,0.0,0.0
2024-07-29 13:30:00-04:00,405.760009765625,406.04998779296875,405.4700012207031,405.79998779296875,135252,0.0,0.0,0.0
2024-07-29 14:30:00-04:00,405.7200012207031,406.0599060058594,405.45001220703125,405.8800048828125,168045,0.0,0.0,0.0
2024-07-29 15:30:00-04:00,405.9200134277344,406.3900146484375,405.29998779296875,405.5,359463,0.0,0.0,0.0
2024-07-30 09:30:00-04:00,405.8699951171875,407.7799987792969,405.79998779296875,406.8699951171875,759627,0.0,0.0,0.0
2024-07-30 10:30:00-04:00,406.7799987792969,407.489990234375,405.5201110839844,406.0199890136719,355555,0.0,0.0,0.0
2024-07-30 11:30:00-04:00,406.0299987792969,406.2998046875,405.3999938964844,406.29010009765625,229460,0.0,0.0,0.0
2024-07-30 12:30:00-04:00,406.25,406.7200012207031,405.2799987792969,405.96051025390625,254924,0.0,0.0,0.0
2024-07-30 13:30:00-04:00,405.9599914550781,407.70001220703125,405.8359069824219,407.0299987792969,197434,0.0,0.0,0.0
2024-07-30 14:30:00-04:00,407.0350036621094,407.1199951171875,406.3450012207031,406.9200134277344,150096,0.0,0.0,0.0
2024-07-30 15:30:00-04:00,406.8900146484375,408.7200012207031,406.7300109863281,407.3699951171875,447741,0.0,0.0,0.0
2024-07-31 09:30:00-04:00,407.4599914550781,408.7799987792969,406.489990234375,408.65130615234375,1256600,0.0,0.0,0.0
2024-07-31 10:30:00-04:00,408.70001220703125,409.8399963378906,408.2398986816406,409.5586853027344,426479,0.0,0.0,0.0
2024-07-31 11:30:00-04:00,409.5450134277344,410.0299987792969,409.3500061035156,409.8800048828125,613901,0.0,0.0,0.0
2024-07-31 12:30:00-04:00,409.9599914550781,410.510009765625,409.7850036621094,409.9599914550781,514845,0.0,0.0,0.0
2024-07-31 13:30:00-04:00,409.8900146484375,410.7499084472656,409.0400085449219,410.3800048828125,390802,0.0,0.0,0.0
2024-07-31 14:30:00-04:00,410.3800048828125,412.010009765625,408.3299865722656,408.55609130859375,1264689,0.0,0.0,0.0
2024-07-31 15:30:00-04:00,408.6099853515625,410.1300048828125,408.1400146484375,408.4800109863281,991736,0.0,0.0,0.0
2024-08-01 09:30:00-04:00,409.70001220703125,410.92999267578125,405.94000244140625,405.94000244140625,1262064,0.0,0.0,0.0
2024-08-01 10:30:00-04:00,405.9501037597656,406.1700134277344,403.20001220703125,403.2900085449219,863102,0.0,0.0,0.0
2024-08-01 11:30:00-04:00,403.2799987792969,404.30999755859375,402.8299865722656,403.82000732421875,545935,0.0,0.0,0.0
2024-08-01 12:30:00-04:00,403.7666931152344,403.7666931152344,402.20001220703125,402.489990234375,274545,0.0,0.0,0.0
2024-08-01 13:30:00-04:00,402.4700012207031,402.6700134277344,401.1600036621094,401.3399963378906,509804,0.0,0.0,0.0
2024-08-01 14:30:00-04:00,401.3299865722656,402.2099914550781,400.9599914550781,402.0799865722656,648383,0.0,0.0,0.0
2024-08-01 15:30:00-04:00,402.0899963378906,403.5299987792969,402.0,403.2900085449219,1293750,0.0,0.0,0.0
2024-08-02 09:30:00-04:00,399.92999267578125,400.3699951171875,396.0299987792969,396.1499938964844,1240932,0.0,0.0,0.0
2024-08-02 10:30:00-04:00,396.1400146484375,396.489990234375,393.55999755859375,393.8999938964844,756238,0.0,0.0,0.0
2024-08-02 11:30:00-04:00,393.9800109863281,396.2099914550781,393.89990234375,396.1099853515625,691972,0.0,0.0,0.0
2024-08-02 12:30:00-04:00,396.1300048828125,396.4999084472656,394.8599853515625,395.0199890136719,294911,0.0,0.0,0.0
2024-08-02 13:30:00-04:00,394.9800109863281,395.8399963378906,394.17999267578125,395.8299865722656,471584,0.0,0.0,0.0
2024-08-02 14:30:00-04:00,395.79998779296875,396.7300109863281,395.37908935546875,396.5989074707031,436043,0.0,0.0,0.0
2024-08-02 15:30:00-04:00,396.57000732421875,397.3599853515625,395.57000732421875,397.2099914550781,783872,0.0,0.0,0.0
2024-08-05 09:30:00-04:00,386.2200012207031,389.8800048828125,384.930908203125,385.9599914550781,3446340,0.0,0.0,0.0
2024-08-05 10:30:00-04:00,386.0,388.75,385.92999267578125,388.260009765625,1210178,0.0,0.0,0.0
2024-08-05 11:30:00-04:00,388.19000244140625,390.29998779296875,388.1300048828125,390.1300048828125,1229762,0.0,0.0,0.0
2024-08-05 12:30:00-04:00,390.07000732421875,390.0899963378906,387.4800109863281,388.3599853515625,845849,0.0,0.0,0.0
2024-08-05 13:30:00-04:00,388.31500244140625,388.82000732421875,387.3699951171875,388.510009765625,400972,0.0,0.0,0.0
2024-08-05 14:30:00-04:00,388.3900146484375,388.57000732421875,386.20001220703125,386.6300048828125,562916,0.0,0.0,0.0
2024-08-05 15:30:00-04:00,386.760009765625,387.17999267578125,385.6700134277344,387.04998779296875,792258,0.0,0.0,0.0
2024-08-06 09:30:00-04:00,387.55999755859375,391.4599914550781,386.260009765625,390.3599853515625,1402061,0.0,0.0,0.0
2024-08-06 10:30:00-04:00,390.5199890136719,392.5400085449219,389.30999755859375,389.30999755859375,542651,0.0,0.0,0.0
2024-08-06 11:30:00-04:00,389.3599853515625,392.2659912109375,389.3453063964844,391.82000732421875,315420,0.0,0.0,0.0
2024-08-06 12:30:00-04:00,391.8800048828125,392.8900146484375,391.45001220703125,392.8599853515625,277790,0.0,0.0,0.0
2024-08-06 13:30:00-04:00,393.0,393.8299865722656,392.25,393.80999755859375,237404,0.0,0.0,0.0
2024-08-06 14:30:00-04:00,393.8299865722656,394.5199890136719,391.4364013671875,392.6299133300781,459338,0.0,0.0,0.0
2024-08-06 15:30:00-04:00,392.6400146484375,392.8399963378906,389.760009765625,389.9100036621094,716880,0.0,0.0,0.0
2024-08-07 09:30:00-04:00,392.6300048828125,394.7900085449219,391.5899963378906,393.0899963378906,1203482,0.0,0.0,0.0
2024-08-07 10:30:00-04:00,393.0899963378906,394.6199951171875,392.8999938964844,393.70001220703125,324552,0.0,0.0,0.0
2024-08-07 11:30:00-04:00,393.6499938964844,394.1700134277344,391.739990234375,392.3800048828125,548366,0.0,0.0,0.0
2024-08-07 12:30:00-04:00,392.3500061035156,392.6000061035156,389.2142028808594,390.03009033203125,467675,0.0,0.0,0.0
2024-08-07 13:30:00-04:00,390.05999755859375,391.1000061035156,387.6199951171875,388.2699890136719,370552,0.0,0.0,0.0
2024-08-07 14:30:00-04:00,388.1199951171875,389.20001220703125,387.27960205078125,388.8999938964844,368320,0.0,0.0,0.0
2024-08-07 15:30:00-04:00,388.8399963378906,389.3999938964844,387.4800109863281,387.7699890136719,590814,0.0,0.0,0.0
2024-08-08 09:30:00-04:00,389.510009765625,393.45001220703125,389.239990234375,393.3500061035156,847520,0.0,0.0,0.0
2024-08-08 10:30:00-04:00,393.30999755859375,393.6700134277344,392.4800109863281,393.19000244140625,323645,0.0,0.0,0.0
2024-08-08 11:30:00-04:00,393.2300109863281,393.6600036621094,392.5400085449219,393.1199951171875,175634,0.0,0.0,0.0
2024-08-08 12:30:00-04:00,393.1000061035156,394.0799865722656,392.17999267578125,394.05999755859375,262323,0.0,0.0,0.0
2024-08-08 13:30:00-04:00,394.0799865722656,395.1400146484375,393.8399963378906,394.3699951171875,378789,0.0,0.0,0.0
2024-08-08 14:30:00-04:00,394.44000244140625,394.7300109863281,393.739990234375,394.0400085449219,318821,0.0,0.0,0.0
2024-08-08 15:30:00-04:00,393.9599914550781,394.8800048828125,393.25,394.57000732421875,618335,0.0,0.0,0.0
2024-08-09 09:30:00-04:00,394.17999267578125,394.7099914550781,392.4150085449219,394.2394104003906,900419,0.0,0.0,0.0
2024-08-09 10:30:00-04:00,394.19000244140625,395.4100036621094,393.4200134277344,394.3900146484375,708513,0.0,0.0,0.0
2024-08-09 11:30:00-04:00,394.4541015625,394.8988952636719,393.7984924316406,394.010009765625,166411,0.0,0.0,0.0
2024-08-09 12:30:00-04:00,394.1499938964844,396.239990234375,394.1499938964844,396.239990234375,313031,0.0,0.0,0.0
2024-08-09 13:30:00-04:00,396.2900085449219,396.489990234375,394.29998779296875,394.3999938964844,534157,0.0,0.0,0.0
2024-08-09 14:30:00-04:00,394.3800048828125,395.2049865722656,394.05999755859375,394.95001220703125,190950,0.0,0.0,0.0
2024-08-09 15:30:00-04:00,395.1400146484375,395.4410095214844,394.739990234375,395.1400146484375,541932,0.0,0.0,0.0
2024-08-12 09:30:00-04:00,395.95001220703125,396.0400085449219,392.6099853515625,394.260009765625,671839,0.0,0.0,0.0
2024-08-12 10:30:00-04:00,394.2799987792969,395.45001220703125,393.1099853515625,393.489990234375,310258,0.0,0.0,0.0
2024-08-12 11:30:00-04:00,393.5,395.0419921875,393.2799987792969,394.17999267578125,132980,0.0,0.0,0.0
2024-08-12 12:30:00-04:00,394.2950134277344,394.45001220703125,393.1499938964844,393.79998779296875,101587,0.0,0.0,0.0
2024-08-12 13:30:00-04:00,393.8900146484375,394.1173095703125,392.8299865722656,393.30499267578125,157017,0.0,0.0,0.0
2024-08-12 14:30:00-04:00,393.2200012207031,393.70001220703125,393.1600036621094,393.44000244140625,129799,0.0,0.0,0.0
2024-08-12 15:30:00-04:00,393.45001220703125,393.8299865722656,392.92999267578125,393.82000732421875,344571,0.0,0.0,0.0
2024-08-13 09:30:00-04:00,395.07000732421875,396.6099853515625,394.07000732421875,395.010009765625,1259382,0.0,0.0,0.0
2024-08-13 10:30:00-04:00,394.9599914550781,395.9049987792969,394.1499938964844,395.75,175764,0.0,0.0,0.0
2024-08-13 11:30:00-04:00,395.7900085449219,397.2300109863281,395.6321105957031,396.70001220703125,307743,0.0,0.0,0.0
2024-08-13 12:30:00-04:00,396.4100036621094,397.5199890136719,396.3599853515625,397.0098876953125,375041,0.0,0.0,0.0
2024-08-13 13:30:00-04:00,396.9700012207031,397.2889099121094,396.2300109863281,397.20001220703125,343513,0.0,0.0,0.0
2024-08-13 14:30:00-04:00,397.19000244140625,397.7799987792969,397.1499938964844,397.6206970214844,524592,0.0,0.0,0.0
2024-08-13 15:30:00-04:00,397.6199951171875,398.1300048828125,397.3599853515625,397.80999755859375,414292,0.0,0.0,0.0
